,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
37,1.8867924528301887,3.0942440032958984,0.5307009220123291,zh,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_zh-cn_308.wav,57, 最容易获得的植物性资源应该是叶子和豆科植物中的蛋白质，但像我们这样的灵长类动物很难消化这种蛋白质，除非是煮熟的。,最容易获得的植物性资源应该是叶子和豆科植物中的蛋白质但像我们这样的灵长雷动物很难消化这种蛋白质除非是煮熟的,最容易获得的植物性资源应该是叶子和豆科植物中的蛋白质但像我们这样的灵长类动物很难消化这种蛋白质除非是煮熟的,最容易获得的植物性资源应该是叶子和豆科植物中的蛋白质但像我们这样的灵长雷动物很难消化这种蛋白质除非是煮熟的
38,0.0,4.306160926818848,0.6149556636810303,en,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_en_319.wav,181," The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked."," The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.",the most readily accessible plant resources would have been the proteins accessible in leaves and legumes but these are hard for primates like us to digest unless they are cooked,the most readily accessible plant resources would have been the proteins accessible in leaves and legumes but these are hard for primates like us to digest unless they are cooked
39,2.0408163265306123,3.4519307613372803,0.5336973071098328,zh,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_zh-cn_324.wav,54, 在印度北部和巴基斯坦的内陆地区，咖喱中常常使用酸奶；而在印度南部和次大陆其他一些沿海地区，则常常使用椰奶。,在印度北部和巴基斯坦的内陆地区咖喱中常常使用酸奶而在印度南部和次大陆其他一些沿海地区则常常使用烟奶,在印度北部和巴基斯坦的内陆地区咖喱中常常使用酸奶而在印度南部和次大陆其他一些沿海地区则常常使用椰奶,在印度北部和巴基斯坦的内陆地区咖喱中常常使用酸奶而在印度南部和次大陆其他一些沿海地区则常常使用烟奶
40,3.8461538461538463,4.267097473144531,0.6465277671813965,en,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_en_335.wav,187," In inland regions of Northern India and Pakistan, yogurt is commonly used in curries; in Southern India and some other coastal regions of the subcontinent, coconut milk is commonly used.", In inland regions of northern India and Pakistan rye yogurt is commonly used in curries in southern India and some other coastal regions of the subcontinent to coconut milk is commonly used.,in inland regions of northern india and pakistan yogurt is commonly used in curries in southern india and some other coastal regions of the subcontinent coconut milk is commonly used,in inland regions of northern india and pakistan rye yogurt is commonly used in curries in southern india and some other coastal regions of the subcontinent to coconut milk is commonly used
41,2.7027027027027026,3.423736333847046,0.4501708447933197,zh,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_zh-cn_340.wav,41, 记住，虽然主舞台上的音乐可能已经结束，但节日的其他部分可能会一直演奏音乐到深夜。,记住 虽然主舞台上的音乐可能已经结束但节日的其他部分可能会一直演奏音乐到深夜,记住虽然主舞台上的音乐可能已经结束但节日的其他部分可能会一直演奏音乐到深夜,记住 虽然主舞台上的音乐可能已经结束但节日的其他部分可能会一直演奏音乐到深夜
42,0.0,4.34211540222168,0.6956839561462402,en,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_en_351.wav,164," Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night."," Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night.",remember that even though music on the main stages may have finished there may be sections of the festival that will keep playing music until late into the night,remember that even though music on the main stages may have finished there may be sections of the festival that will keep playing music until late into the night
43,2.380952380952381,2.678399085998535,0.41660836338996887,zh,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_zh-cn_356.wav,46, 实地考察是任何教学活动的重要组成部分。通常，老师会很乐意带学生去那些公交车无法到达的地方。,实地考察是任何教学活动的重要组成部分通常 老师会很乐意带学生去那些公交车无法到达的地方,实地考察是任何教学活动的重要组成部分通常老师会很乐意带学生去那些公交车无法到达的地方,实地考察是任何教学活动的重要组成部分通常 老师会很乐意带学生去那些公交车无法到达的地方
44,0.0,4.253032684326172,0.5587925314903259,en,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_en_367.wav,146, Field trips are a large part of any classroom. Quite often a teacher would love to take her students places to which a bus trip is not an option., Field trips are a large part of any classroom. Quite often a teacher would love to take her students places to which a bus trip is not an option.,field trips are a large part of any classroom quite often a teacher would love to take her students places to which a bus trip is not an option,field trips are a large part of any classroom quite often a teacher would love to take her students places to which a bus trip is not an option
45,21.052631578947366,2.8743274211883545,0.44343894720077515,zh,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_zh-cn_372.wav,66, 乌卡  的武器在指着第五个人的头时失灵了。施耐德（Schneider）疼痛不已，一只眼睛失明，一块头骨缺失，利用钛板才重塑了脸部。,乌卡的武器在指着第五个人的头是失灵了施耐德 施耐德疼痛不已一只眼睛失明一块头骨缺失利用太板才重塑了脸部,乌卡 的武器在指着第五个人的头时失灵了施耐德schneider疼痛不已一只眼睛失明一块头骨缺失利用钛板才重塑了脸部,乌卡的武器在指着第五个人的头是失灵了施耐德 施耐德疼痛不已一只眼睛失明一块头骨缺失利用太板才重塑了脸部
46,4.320987654320987,4.334670543670654,0.6662566661834717,en,Evaluation/References_DAPS/f1_script1_clean_segment_0.wav,Evaluation/Mega-TTS2/Audios/f1_script1_clean_segment_0.wav/f1_script1_clean_segment_0.wav_en_383.wav,169," Uka's weapon failed whilst pointed at a fifth man's head. Schneider has ongoing pain, blindness in one eye, a missing section of skull and a face rebuilt from titanium."," Yuka's weapon failed whilst pointed at a fifth man's head. A Schneider has ongoing pain, a blindness in one eye, missing section of skull and a face rebuilt from titanium.",ukas weapon failed whilst pointed at a fifth mans head schneider has ongoing pain blindness in one eye a missing section of skull and a face rebuilt from titanium,yukas weapon failed whilst pointed at a fifth mans head a schneider has ongoing pain a blindness in one eye missing section of skull and a face rebuilt from titanium
47,6.382978723404255,2.780336380004883,0.531326949596405,zh,Evaluation/References_DAPS/f2_script1_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_zh-cn_388.wav,50, 大众汽车保有量较高还会导致更高的道路交通事故发生率，而这将推动发明用于修复伤者伤处的全新医疗技术。,大众汽车保有量较高还会导致更高的道路交通事故发生率而这将推动发明用于修复伤者伤出的全新医疗系数,大众汽车保有量较高还会导致更高的道路交通事故发生率而这将推动发明用于修复伤者伤处的全新医疗技术,大众汽车保有量较高还会导致更高的道路交通事故发生率而这将推动发明用于修复伤者伤出的全新医疗系数
