speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Oliver Sacks, dans son article Le discours du président, a indiqué comment les personnes ne pouvant pas comprendre le discours en raison de lésions cérébrales sont néanmoins en mesure d’évaluer la sincérité avec précision.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_82.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Oliver Sacks, in his paper The President's Speech, indicated how people who are unable to understand speech because of brain damage are nevertheless able to assess sincerity accurately.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_83.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, Seu trabalho é de uma qualidade e detalhe tão reconhecidos que ele é um dos raros famosos entre os filatelistas. Alguns se especializam em colecionar somente seu trabalho.,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_84.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, Son travail est d'une telle qualité et d'un tel niveau de détail qu'il est l'un des rares philatélistes bien connus du « grand public ». Certains collectionneurs consacrent leur attention uniquement à ses œuvres.,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_85.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, His work is of such recognized quality and detail that he is one of the very few household names among philatelists. Some specialize in collecting his work alone.,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_86.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, Esta teoria afirma que a maioria da matéria escura no entorno de uma galáxia está localizada no entorno de uma galáxia em uma espécie de auréola e é composta de diversas partículas minúsculas.,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_87.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Selon cette théorie, la majeure partie de la matière noire autour d’une galaxie se trouve dans une sorte de halo, et est constituée d’un grand nombre de petites particules.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_88.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," This theory says that most dark matter around a galaxy is located around a galaxy in a kind of halo, and is made of lots of small particles.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_89.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Embora seja amplamente usado, especialmente entre não romanis, o termo cigano é muitas vezes considerado ofensivo por estar associado a estereótipos negativos e percepções imprecisas sobre o povo romani. ",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_90.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Bien que très largement utilisé, en particulier chez les non-roms, le terme « Gitan » est souvent considéré comme péjoratif du fait de son association avec des stéréotypes négatifs et une image faussée du peuple rom.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_91.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Though it is widely used, especially among non-Romani, the word Gypsy is often considered offensive because of its associations with negative stereotypes and inaccurate perceptions of Romani people.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_92.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Passar roupas úmidas pode ajudar a secar. Muitos hotéis dispõem de ferro e tábua de passar roupas para empréstimo, mesmo que não haja uma no quarto.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_93.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," En repassant les vêtements humides, on peut les faire sécher plus facilement. De nombreux hôtels disposent d'un fer et d'une planche à repasser qui peuvent être prêtés, même s'il n'y en a pas dans les chambres. ",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_94.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Ironing damp clothes can help them dry. Many hotels have an iron and ironing board available for loan, even if one is not present in the room.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_95.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Um jantar simples e popular, especialmente no verão, é o Pa amb Oli: pão com azeite de oliva, tomate e qualquer ingrediente à disposição, como queijo, atum, etc.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_96.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Un dîner simple et populaire, surtout en été, est le Pa amb Oli : du pain avec de l'huile d'olive, de la tomate et tous les condiments disponibles, tels que le fromage, le thon, etc.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_97.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," A simple popular dinner, especially during the summer, is the Pa amb Oli: Bread with olive oil, tomato, and any available condiments such as cheese, tunafish, etc.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_98.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Embora Goma seja razoavelmente segura, qualquer visita fora de Goma deve ser estudada para compreender o estado da batalha que persiste na província de Nord-Kivu.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_99.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Bien que Goma soit raisonnablement sûre, toute visite à l'extérieur de Goma doit faire l'objet de recherches pour comprendre l'état des combats qui persistent dans la province du Nord-Kivu.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_100.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_101.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, A roda mudou o mundo de maneiras incríveis. A maior coisa que a roda fez por nós foi nos dar um transporte muito mais fácil e rápido. ,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_102.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, La roue a changé le monde de bien des manières. Le plus grand avantage qu'elle nous ait apporté est d'avoir rendu les transports beaucoup plus simples et rapides.,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_103.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav, The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_104.wav,en
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Por exemplo, visitar os castelos do Vale de Loire, o Vale do Alto Médio Reno ou fazer um passeio de barco para os pontos interessantes do Danúbio ou navegar pelo Canal Erie.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_pt_105.wav,pt
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," Par exemple, visiter des châteaux dans la vallée de la Loire, la vallée du Rhin ou faire une croisière vers des sites intéressants sur le Danube ou faire du bateau le long du canal Erie.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_fr_106.wav,fr
Evaluation/References_DAPS/f2_script1_clean_segment_4.wav," For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.",Evaluation/YourTTS_original/Audios/f2_script1_clean_segment_4.wav/f2_script1_clean_segment_4.wav_en_107.wav,en
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," A agricultura de subsistência é um sistema simples, geralmente orgânico, que usa sementes guardadas nativas da ecorregião, combinada com a rotação de culturas ou outras técnicas relativamente simples para maximizar a produção.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_pt_108.wav,pt
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," L'agriculture de subsistance est un système simple, souvent biologique, utilisant des semences conservées originaires de l'écorégion, combinées à la rotation des cultures ou à d'autres techniques relativement simples pour maximiser le rendement.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_fr_109.wav,fr
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," Subsistence agriculture is a simple, often organic, system using saved seed native to the ecoregion combined with crop rotation or other relatively simple techniques to maximize yield.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_en_110.wav,en
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," Devido à longa distância desde o continente, os mamíferos não puderam fazer a jornada, o que tornou a tartaruga-gigante o principal animal de pasto nas Galápagos.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_pt_111.wav,pt
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," En raison de la grande distance qui les sépare du continent, les mammifères n’ont pas pu aller au bout du voyage, faisant de la tortue géante le principal animal de pâturage des Galapagos.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_fr_112.wav,fr
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav, Due to the long distance from the continent mammals were unable to make the journey making the giant tortoise the primary grazing animal in the Galapagos.,Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_en_113.wav,en
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," A tecnologia oferece a solução com aulas de campo virtuais. Da sala de aula, os alunos podem ver peças de museus, visitar um aquário ou admirar belas obras de arte.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_pt_114.wav,pt
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," La solution est apportée par la technologie sous la forme de sorties éducatives virtuelles. Les élèves peuvent regarder les objets anciens d'un musée, visiter un aquarium, ou admirer une superbe œuvre d'art tout en restant assis avec leur classe.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_fr_115.wav,fr
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," Technology offers the solution with virtual field trips. Students can look at museum artifacts, visit an aquarium, or admire beautiful art while sitting with their class.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_en_116.wav,en
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," Cassinos normalmente fazem muitos esforços para maximizar o tempo e o dinheiro gastos por seus visitantes. Em geral não há janelas ou relógios, e saídas podem ser difíceis de se encontrar.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_pt_117.wav,pt
Evaluation/References_DAPS/f3_script1_clean_segment_45.wav," Les casinos font généralement de nombreux efforts pour maximiser le temps et l’argent dépensés par les clients. On y trouve rarement des fenêtres et des horloges, et les sorties peuvent être difficiles à repérer.",Evaluation/YourTTS_original/Audios/f3_script1_clean_segment_45.wav/f3_script1_clean_segment_45.wav_fr_118.wav,fr
